SectionID,SectionName,Geometry
124,國道1號(下營系統交流道到新營交流道),"LINESTRING(120.23994 23.22156,120.24033 23.22267,120.24054 23.22327,120.24056 23.22333,120.24094 23.22432,120.24146 23.22565,120.24188 23.22661,120.24189 23.22664,120.24191 23.22667,120.24200 23.22691,120.24202 23.22694,120.24272 23.22847,120.24275 23.22853,120.24342 23.22991,120.24416 23.23133,120.24466 23.23228,120.24467 23.23229,120.24467 23.23230,120.24514 23.23317,120.24526 23.23339,120.24529 23.23345,120.24530 23.23346,120.24532 23.23351,120.24615 23.23503,120.24616 23.23506,120.24684 23.23631,120.24744 23.23742,120.24746 23.23744,120.24746 23.23745,120.24747 23.23747,120.24757 23.23765,120.24834 23.23907,120.24911 23.24050,120.24999 23.24211,120.25033 23.24273,120.25034 23.24274,120.25034 23.24276,120.25035 23.24278,120.25053 23.24310,120.25100 23.24396,120.25182 23.24549,120.25269 23.24710,120.25320 23.24802,120.25332 23.24823,120.25337 23.24833,120.25377 23.24907,120.25383 23.24918,120.25386 23.24924,120.25390 23.24931,120.25392 23.24936,120.25397 23.24943,120.25404 23.24956,120.25485 23.25106,120.25491 23.25117,120.25567 23.25255,120.25621 23.25357,120.25622 23.25359,120.25623 23.25361,120.25645 23.25405,120.25723 23.25555,120.25757 23.25626,120.25796 23.25708,120.25806 23.25728,120.25826 23.25770,120.25828 23.25774,120.25829 23.25779,120.25860 23.25843,120.25900 23.25934,120.25905 23.25945,120.25953 23.26044,120.25991 23.26119,120.26057 23.26259,120.26096 23.26342,120.26128 23.26409,120.26143 23.26440,120.26199 23.26558,120.26237 23.26639,120.26239 23.26644,120.26241 23.26649,120.26269 23.26708,120.26294 23.26758,120.26344 23.26858,120.26427 23.27008,120.26505 23.27134,120.26576 23.27238,120.26613 23.27288,120.26617 23.27294,120.26621 23.27299,120.26639 23.27324,120.26647 23.27333,120.26717 23.27422,120.26785 23.27501,120.26807 23.27524,120.26864 23.27587,120.26900 23.27623,120.26900 23.27624,120.26902 23.27625,120.26965 23.27690,120.27055 23.27777,120.27280 23.27995,120.27463 23.28183,120.27467 23.28188,120.27506 23.28233,120.27515 23.28242,120.27522 23.28250,120.27567 23.28303,120.27662 23.28421,120.27763 23.28560,120.27771 23.28571,120.27772 23.28573,120.27773 23.28575,120.27872 23.28728,120.27985 23.28927,120.27993 23.28943,120.28091 23.29137,120.28136 23.29234,120.28139 23.29241,120.28143 23.29249,120.28185 23.29341,120.28214 23.29403,120.28215 23.29405,120.28217 23.29408,120.28241 23.29460,120.28292 23.29566,120.28306 23.29593,120.28308 23.29599,120.28313 23.29608,120.28316 23.29614,120.28320 23.29620,120.28325 23.29630,120.28348 23.29673,120.28400 23.29762,120.28433 23.29819,120.28471 23.29881,120.28507 23.29937,120.28511 23.29942,120.28512 23.29944,120.28513 23.29946,120.28636 23.30121,120.28649 23.30138,120.28654 23.30145,120.28661 23.30153,120.28674 23.30171,120.28789 23.30320,120.28895 23.30461,120.28923 23.30499,120.28925 23.30500,120.28925 23.30502,120.28934 23.30514,120.28935 23.30515,120.29044 23.30664,120.29071 23.30702,120.29082 23.30718,120.29085 23.30723,120.29090 23.30729,120.29095 23.30736,120.29098 23.30741,120.29137 23.30797,120.29160 23.30830,120.29251 23.30968,120.29253 23.30970,120.29253 23.30972,120.29271 23.30998)"
416,國道1號(麻豆交流道到下營系統交流道),"LINESTRING(120.23599 23.18491,120.23609 23.18589,120.23614 23.18637,120.23621 23.18709,120.23625 23.18786,120.23626 23.18806,120.23634 23.18961,120.23640 23.19154,120.23644 23.19273,120.23647 23.19477,120.23647 23.19480,120.23647 23.19482,120.23647 23.19506,120.23650 23.19703,120.23650 23.19711,120.23650 23.19718,120.23650 23.19783,120.23651 23.19833,120.23652 23.19892,120.23652 23.19901,120.23652 23.19911,120.23654 23.20053,120.23654 23.20062,120.23655 23.20087,120.23655 23.20090,120.23655 23.20092,120.23658 23.20193,120.23659 23.20200,120.23659 23.20210,120.23663 23.20328,120.23675 23.20565,120.23676 23.20571,120.23676 23.20576,120.23676 23.20577,120.23676 23.20582,120.23701 23.20840,120.23716 23.20952,120.23716 23.20955,120.23717 23.20958,120.23717 23.20961,120.23738 23.21120,120.23758 23.21231,120.23760 23.21244,120.23760 23.21245,120.23760 23.21247,120.23768 23.21287,120.23768 23.21289,120.23768 23.21290,120.23769 23.21292,120.23769 23.21297,120.23776 23.21335,120.23779 23.21350,120.23781 23.21358,120.23783 23.21370,120.23792 23.21412,120.23805 23.21480,120.23832 23.21591,120.23858 23.21699,120.23897 23.21836,120.23913 23.21894,120.23916 23.21903,120.23919 23.21914,120.23920 23.21921,120.23937 23.21979,120.23942 23.21994,120.23943 23.21996,120.23943 23.21997,120.23946 23.22009,120.23994 23.22156,120.24033 23.22267)"
126,國道1號(安定交流道到麻豆交流道),"LINESTRING(120.24262 23.12023,120.24221 23.12121,120.24194 23.12185,120.24192 23.12188,120.24192 23.12189,120.24187 23.12199,120.24187 23.12200,120.24183 23.12210,120.24183 23.12211,120.24170 23.12244,120.24133 23.12322,120.24129 23.12333,120.24106 23.12383,120.24065 23.12471,120.24049 23.12505,120.24026 23.12550,120.24017 23.12572,120.24016 23.12572,120.24014 23.12576,120.24014 23.12577,120.24013 23.12580,120.24010 23.12586,120.24008 23.12589,120.24007 23.12592,120.23977 23.12656,120.23923 23.12769,120.23854 23.12915,120.23854 23.12916,120.23852 23.12920,120.23808 23.13014,120.23788 23.13057,120.23730 23.13179,120.23673 23.13300,120.23656 23.13337,120.23653 23.13343,120.23653 23.13345,120.23652 23.13346,120.23648 23.13353,120.23647 23.13355,120.23647 23.13356,120.23643 23.13363,120.23643 23.13364,120.23642 23.13366,120.23641 23.13368,120.23640 23.13369,120.23640 23.13371,120.23637 23.13376,120.23625 23.13401,120.23620 23.13414,120.23544 23.13577,120.23525 23.13618,120.23524 23.13619,120.23524 23.13620,120.23524 23.13621,120.23493 23.13688,120.23440 23.13808,120.23425 23.13844,120.23388 23.13934,120.23343 23.14048,120.23342 23.14049,120.23342 23.14050,120.23341 23.14050,120.23341 23.14051,120.23306 23.14148,120.23304 23.14153,120.23264 23.14274,120.23235 23.14372,120.23201 23.14492,120.23177 23.14591,120.23168 23.14636,120.23166 23.14647,120.23165 23.14647,120.23165 23.14648,120.23163 23.14658,120.23163 23.14659,120.23160 23.14672,120.23154 23.14706,120.23129 23.14833,120.23129 23.14834,120.23118 23.14907,120.23108 23.14977,120.23099 23.15049,120.23093 23.15098,120.23093 23.15111,120.23092 23.15112,120.23092 23.15115,120.23092 23.15117,120.23092 23.15118,120.23086 23.15181,120.23077 23.15313,120.23077 23.15318,120.23076 23.15319,120.23076 23.15321,120.23074 23.15359,120.23072 23.15412,120.23071 23.15443,120.23071 23.15481,120.23071 23.15512,120.23071 23.15563,120.23071 23.15598,120.23071 23.15601,120.23072 23.15650,120.23074 23.15686,120.23074 23.15687,120.23074 23.15691,120.23074 23.15692,120.23074 23.15700,120.23075 23.15731,120.23077 23.15747,120.23077 23.15750,120.23077 23.15751,120.23077 23.15752,120.23080 23.15801,120.23085 23.15879,120.23094 23.15970,120.23102 23.16039,120.23109 23.16096,120.23124 23.16194,120.23134 23.16253,120.23135 23.16256,120.23135 23.16258,120.23135 23.16260,120.23141 23.16293,120.23148 23.16332,120.23161 23.16394,120.23174 23.16450,120.23178 23.16470,120.23183 23.16495,120.23192 23.16529,120.23206 23.16585,120.23221 23.16647,120.23239 23.16719,120.23241 23.16725,120.23254 23.16772,120.23261 23.16801,120.23262 23.16804,120.23262 23.16805,120.23264 23.16809,120.23264 23.16810,120.23265 23.16813,120.23265 23.16814,120.23269 23.16828,120.23283 23.16880,120.23297 23.16933,120.23306 23.16964,120.23310 23.16981,120.23327 23.17044,120.23336 23.17080,120.23337 23.17082,120.23338 23.17084,120.23341 23.17099,120.23362 23.17177,120.23377 23.17236,120.23400 23.17333,120.23409 23.17370,120.23437 23.17491,120.23438 23.17495,120.23439 23.17499,120.23462 23.17597,120.23503 23.17795,120.23510 23.17836,120.23517 23.17882,120.23523 23.17920,120.23557 23.18140,120.23568 23.18229,120.23569 23.18235,120.23570 23.18243,120.23570 23.18244,120.23571 23.18249,120.23572 23.18256,120.23572 23.18257,120.23588 23.18379,120.23598 23.18480,120.23599 23.18491)"
128,國道1號(台南系統交流道到安定交流道),"LINESTRING(120.25199 23.08195,120.25188 23.08280,120.25178 23.08365,120.25174 23.08397,120.25166 23.08459,120.25162 23.08488,120.25160 23.08499,120.25156 23.08532,120.25152 23.08564,120.25147 23.08590,120.25138 23.08655,120.25130 23.08703,120.25124 23.08745,120.25109 23.08846,120.25108 23.08851,120.25098 23.08928,120.25096 23.08938,120.25095 23.08942,120.25095 23.08946,120.25094 23.08950,120.25093 23.08955,120.25085 23.09004,120.25072 23.09082,120.25058 23.09160,120.25054 23.09179,120.25040 23.09258,120.25028 23.09314,120.25018 23.09376,120.25011 23.09420,120.24991 23.09531,120.24985 23.09569,120.24980 23.09590,120.24971 23.09631,120.24928 23.09833,120.24910 23.09918,120.24892 23.10011,120.24882 23.10066,120.24880 23.10074,120.24879 23.10080,120.24809 23.10375,120.24802 23.10404,120.24792 23.10444,120.24785 23.10472,120.24704 23.10768,120.24703 23.10770,120.24702 23.10771,120.24686 23.10830,120.24562 23.11228,120.24561 23.11231,120.24561 23.11232,120.24561 23.11234,120.24555 23.11252,120.24523 23.11341,120.24503 23.11400,120.24479 23.11460,120.24446 23.11552,120.24410 23.11648,120.24375 23.11741,120.24368 23.11758,120.24366 23.11764,120.24364 23.11768,120.24364 23.11769,120.24362 23.11773,120.24361 23.11778,120.24360 23.11779,120.24340 23.11830,120.24307 23.11910,120.24262 23.12023)"
132,國道1號(永康交流道到台南系統交流道),"LINESTRING(120.25206 23.04459,120.25233 23.04592,120.25243 23.04655,120.25259 23.04751,120.25259 23.04752,120.25259 23.04753,120.25259 23.04754,120.25272 23.04833,120.25280 23.04884,120.25281 23.04889,120.25281 23.04891,120.25282 23.04898,120.25285 23.04918,120.25294 23.05001,120.25294 23.05003,120.25295 23.05005,120.25298 23.05025,120.25301 23.05052,120.25306 23.05111,120.25307 23.05123,120.25312 23.05181,120.25315 23.05214,120.25316 23.05230,120.25317 23.05232,120.25317 23.05233,120.25317 23.05234,120.25318 23.05258,120.25322 23.05297,120.25323 23.05322,120.25329 23.05409,120.25331 23.05449,120.25333 23.05528,120.25334 23.05554,120.25334 23.05557,120.25334 23.05559,120.25336 23.05612,120.25336 23.05677,120.25337 23.05683,120.25337 23.05685,120.25337 23.05686,120.25337 23.05688,120.25337 23.05689,120.25340 23.05766,120.25340 23.05787,120.25340 23.05830,120.25340 23.05879,120.25340 23.05897,120.25340 23.05926,120.25340 23.05951,120.25340 23.05973,120.25342 23.06119,120.25342 23.06121,120.25342 23.06122,120.25342 23.06123,120.25343 23.06152,120.25337 23.06404,120.25332 23.06580,120.25329 23.06635,120.25329 23.06637,120.25329 23.06639,120.25320 23.06800,120.25317 23.06908,120.25317 23.06910,120.25307 23.07056,120.25307 23.07058,120.25307 23.07060,120.25303 23.07109,120.25303 23.07111,120.25303 23.07113,120.25303 23.07118,120.25298 23.07178,120.25298 23.07181,120.25297 23.07183,120.25297 23.07184,120.25288 23.07290,120.25287 23.07310,120.25285 23.07333,120.25278 23.07453,120.25269 23.07549,120.25261 23.07635,120.25254 23.07703,120.25253 23.07712,120.25253 23.07716,120.25253 23.07720,120.25253 23.07725,120.25248 23.07764,120.25246 23.07783,120.25243 23.07809,120.25239 23.07858,120.25236 23.07879,120.25235 23.07890,120.25234 23.07893,120.25234 23.07897,120.25233 23.07906,120.25233 23.07912,120.25231 23.07923,120.25230 23.07931,120.25230 23.07936,120.25230 23.07939,120.25230 23.07940,120.25230 23.07944,120.25229 23.07948,120.25222 23.08017,120.25211 23.08104,120.25211 23.08105,120.25209 23.08116,120.25209 23.08117,120.25208 23.08120,120.25208 23.08123,120.25199 23.08195,120.25188 23.08280)"
134,國道1號(大灣交流道到永康交流道),"LINESTRING(120.24821 23.00301,120.24820 23.00436,120.24824 23.00549,120.24831 23.00655,120.24834 23.00674,120.24843 23.00752,120.24853 23.00825,120.24873 23.00931,120.24889 23.01003,120.24901 23.01052,120.24910 23.01086,120.24918 23.01108,120.24935 23.01174,120.24971 23.01291,120.24996 23.01375,120.24997 23.01377,120.24998 23.01379,120.25031 23.01491,120.25045 23.01541,120.25045 23.01542,120.25045 23.01543,120.25046 23.01545,120.25047 23.01553,120.25057 23.01594,120.25065 23.01630,120.25074 23.01694,120.25076 23.01703,120.25076 23.01704,120.25076 23.01705,120.25076 23.01715,120.25081 23.01764,120.25082 23.01804,120.25082 23.01842,120.25077 23.01905,120.25070 23.01963,120.25059 23.02023,120.25047 23.02082,120.25014 23.02212,120.25011 23.02225,120.25011 23.02226,120.25010 23.02230,120.25008 23.02238,120.25002 23.02262,120.24992 23.02302,120.24985 23.02333,120.24985 23.02335,120.24977 23.02369,120.24970 23.02408,120.24970 23.02410,120.24969 23.02411,120.24969 23.02412,120.24966 23.02433,120.24965 23.02440,120.24954 23.02513,120.24949 23.02573,120.24945 23.02621,120.24943 23.02670,120.24943 23.02674,120.24943 23.02675,120.24943 23.02678,120.24940 23.02817,120.24944 23.02924,120.24950 23.03029,120.24957 23.03115,120.24959 23.03130,120.24960 23.03137,120.24960 23.03138,120.24960 23.03143,120.24972 23.03234,120.24989 23.03335,120.24996 23.03384,120.25030 23.03551,120.25072 23.03758,120.25073 23.03763,120.25074 23.03766,120.25083 23.03811,120.25106 23.03954,120.25140 23.04132,120.25150 23.04177,120.25150 23.04180,120.25150 23.04182,120.25151 23.04186,120.25153 23.04191,120.25153 23.04192,120.25153 23.04193,120.25154 23.04200,120.25156 23.04210,120.25158 23.04222,120.25161 23.04236,120.25172 23.04294,120.25187 23.04365,120.25187 23.04366,120.25188 23.04368,120.25188 23.04370,120.25206 23.04459)"
468,國道1號(仁德交流道到大灣交流道),"LINESTRING(120.24886 22.97630,120.24879 22.97683,120.24862 22.97821,120.24854 22.97927,120.24850 22.97975,120.24848 22.98003,120.24844 22.98092,120.24842 22.98204,120.24840 22.98359,120.24838 22.98533,120.24837 22.98633,120.24837 22.98661,120.24837 22.98687,120.24837 22.98693,120.24837 22.98700,120.24835 22.98794,120.24834 22.98872,120.24834 22.98873,120.24834 22.98876,120.24831 22.99072,120.24830 22.99246,120.24828 22.99432,120.24826 22.99602,120.24825 22.99686,120.24825 22.99691,120.24825 22.99698,120.24825 22.99754,120.24825 22.99773,120.24826 22.99833,120.24825 22.99851,120.24825 22.99854,120.24825 22.99860,120.24825 22.99862,120.24825 22.99863,120.24825 22.99873,120.24825 22.99874,120.24825 22.99875,120.24823 23.00071,120.24822 23.00210,120.24822 23.00212,120.24822 23.00213,120.24822 23.00214)"
136,國道1號(仁德系統交流道到仁德交流道),"LINESTRING(120.24912 22.94574,120.24902 22.94675,120.24898 22.94729,120.24898 22.94731,120.24898 22.94734,120.24897 22.94738,120.24897 22.94740,120.24895 22.94773,120.24892 22.94833,120.24892 22.94839,120.24892 22.94907,120.24892 22.94937,120.24897 22.95038,120.24897 22.95043,120.24897 22.95044,120.24898 22.95047,120.24898 22.95050,120.24905 22.95147,120.24905 22.95152,120.24905 22.95157,120.24907 22.95175,120.24918 22.95290,120.24919 22.95306,120.24931 22.95460,120.24932 22.95463,120.24933 22.95471,120.24934 22.95479,120.24943 22.95585,120.24963 22.95804,120.24970 22.95886,120.24979 22.95994,120.24986 22.96074,120.24995 22.96174,120.24995 22.96176,120.24995 22.96177,120.24996 22.96185,120.25001 22.96235,120.25005 22.96278,120.25013 22.96386,120.25017 22.96480,120.25017 22.96577,120.25016 22.96636,120.25016 22.96650,120.25016 22.96667,120.25015 22.96673,120.25015 22.96675,120.25015 22.96677,120.25011 22.96748,120.25004 22.96846,120.24996 22.96909,120.24995 22.96923,120.24995 22.96926,120.24988 22.96979,120.24972 22.97083,120.24954 22.97193,120.24952 22.97207,120.24952 22.97208,120.24950 22.97215,120.24950 22.97221,120.24949 22.97225,120.24947 22.97235,120.24944 22.97256,120.24935 22.97317,120.24932 22.97333,120.24927 22.97370,120.24912 22.97456,120.24897 22.97556,120.24889 22.97611)"
138,國道1號(仁德服務區到仁德系統交流道),"LINESTRING(120.26402 22.91009,120.26393 22.91030,120.26383 22.91051,120.26366 22.91087,120.26344 22.91138,120.26326 22.91174,120.26311 22.91205,120.26272 22.91293,120.26255 22.91331,120.26224 22.91401,120.26208 22.91436,120.26163 22.91538,120.26133 22.91606,120.26107 22.91663,120.26080 22.91722,120.26056 22.91777,120.26033 22.91828,120.26009 22.91882,120.26003 22.91897,120.25977 22.91954,120.25966 22.91977,120.25925 22.92068,120.25887 22.92154,120.25845 22.92247,120.25819 22.92306,120.25806 22.92333,120.25806 22.92335,120.25740 22.92472,120.25693 22.92575,120.25642 22.92690,120.25633 22.92707,120.25631 22.92712,120.25628 22.92720,120.25619 22.92741,120.25613 22.92752,120.25613 22.92754,120.25612 22.92756,120.25575 22.92838,120.25503 22.92996,120.25462 22.93086,120.25461 22.93088,120.25460 22.93090,120.25377 22.93275,120.25319 22.93404,120.25314 22.93415,120.25309 22.93426,120.25309 22.93427,120.25277 22.93499,120.25256 22.93543,120.25204 22.93658,120.25188 22.93697,120.25126 22.93833,120.25118 22.93852,120.25115 22.93858,120.25114 22.93863,120.25071 22.93965,120.25043 22.94036,120.25020 22.94104,120.24992 22.94193,120.24985 22.94219,120.24984 22.94223,120.24983 22.94227,120.24982 22.94231,120.24982 22.94232,120.24981 22.94235,120.24980 22.94239,120.24979 22.94239,120.24977 22.94250,120.24976 22.94257,120.24975 22.94259,120.24975 22.94260,120.24973 22.94267,120.24971 22.94273,120.24970 22.94275,120.24969 22.94280,120.24969 22.94282,120.24969 22.94284,120.24968 22.94284,120.24968 22.94285,120.24966 22.94290,120.24966 22.94294,120.24965 22.94298,120.24965 22.94299,120.24962 22.94308,120.24944 22.94393,120.24939 22.94415,120.24924 22.94494,120.24912 22.94574,120.24902 22.94675)"
140,國道1號(路竹交流道到仁德服務區),"LINESTRING(120.27805 22.88195,120.27705 22.88375,120.27631 22.88513,120.27589 22.88590,120.27542 22.88676,120.27529 22.88702,120.27528 22.88702,120.27528 22.88703,120.27528 22.88704,120.27527 22.88705,120.27416 22.88913,120.27354 22.89032,120.27294 22.89141,120.27245 22.89235,120.27177 22.89360,120.27158 22.89398,120.27111 22.89487,120.27090 22.89529,120.27076 22.89557,120.27031 22.89647,120.27030 22.89649,120.27029 22.89651,120.27003 22.89703,120.27000 22.89709,120.26987 22.89735,120.26984 22.89742,120.26954 22.89801,120.26937 22.89831,120.26936 22.89833,120.26929 22.89845,120.26920 22.89863,120.26891 22.89925,120.26861 22.89991,120.26853 22.90007,120.26773 22.90178,120.26765 22.90195,120.26759 22.90207,120.26755 22.90218,120.26740 22.90250,120.26731 22.90269,120.26685 22.90372,120.26684 22.90374,120.26678 22.90388,120.26605 22.90547,120.26552 22.90666,120.26527 22.90723,120.26524 22.90730,120.26485 22.90825,120.26472 22.90854,120.26453 22.90895,120.26432 22.90943,120.26424 22.90961,120.26424 22.90962)"
142,國道1號(高科交流道到路竹交流道),"LINESTRING(120.29242 22.85036,120.29205 22.85101,120.29160 22.85184,120.29136 22.85228,120.29109 22.85279,120.29101 22.85296,120.29076 22.85347,120.29060 22.85380,120.29001 22.85517,120.28948 22.85651,120.28889 22.85798,120.28815 22.85984,120.28761 22.86120,120.28732 22.86189,120.28680 22.86317,120.28630 22.86444,120.28626 22.86454,120.28616 22.86480,120.28615 22.86482,120.28614 22.86485,120.28604 22.86509,120.28555 22.86634,120.28526 22.86707,120.28491 22.86792,120.28484 22.86808,120.28482 22.86814,120.28479 22.86821,120.28448 22.86897,120.28420 22.86963,120.28362 22.87098,120.28306 22.87223,120.28306 22.87224,120.28305 22.87225,120.28301 22.87233,120.28271 22.87296,120.28252 22.87333,120.28232 22.87375,120.28150 22.87531,120.28118 22.87591,120.28118 22.87592,120.28117 22.87593,120.28117 22.87594,120.28059 22.87707,120.28021 22.87783,120.28005 22.87817,120.27972 22.87886,120.27942 22.87943,120.27941 22.87943,120.27937 22.87950,120.27935 22.87955,120.27934 22.87957,120.27932 22.87960,120.27926 22.87972,120.27857 22.88101,120.27808 22.88191,120.27807 22.88192,120.27806 22.88193,120.27805 22.88194,120.27805 22.88195)"
