SectionID,SectionName,Geometry
201,國道3號(安坑交流道到中和交流道),"LINESTRING(121.52452 24.96965,121.52438 24.96981,121.52421 24.97001,121.52414 24.97009,121.52394 24.97032,121.52376 24.97053,121.52353 24.97080,121.52319 24.97120,121.52296 24.97145,121.52286 24.97159,121.52276 24.97170,121.52258 24.97190,121.52242 24.97210,121.52229 24.97225,121.52202 24.97256,121.52189 24.97272,121.52135 24.97333,121.52129 24.97339,121.52090 24.97392,121.51994 24.97493,121.51916 24.97561,121.51898 24.97574,121.51891 24.97579,121.51887 24.97583,121.51878 24.97589,121.51842 24.97616,121.51754 24.97672,121.51726 24.97688,121.51712 24.97695,121.51710 24.97696,121.51706 24.97698,121.51704 24.97699,121.51700 24.97701,121.51683 24.97709,121.51675 24.97713,121.51673 24.97714,121.51663 24.97718,121.51649 24.97724,121.51631 24.97732,121.51597 24.97746,121.51558 24.97759,121.51534 24.97767,121.51525 24.97770,121.51520 24.97771,121.51512 24.97773,121.51509 24.97774,121.51508 24.97775,121.51506 24.97775,121.51501 24.97776,121.51499 24.97777,121.51495 24.97778,121.51481 24.97781,121.51476 24.97783,121.51470 24.97784,121.51456 24.97787,121.51451 24.97788,121.51399 24.97798,121.51374 24.97802,121.51337 24.97808,121.51112 24.97808,121.51107 24.97808,121.51102 24.97808,121.51100 24.97808,121.51093 24.97808,121.51088 24.97808,121.51086 24.97808,121.51084 24.97808,121.51082 24.97808,121.50887 24.97808,121.50883 24.97808,121.50806 24.97808,121.50794 24.97808,121.50789 24.97808,121.50787 24.97808,121.50784 24.97807,121.50782 24.97807,121.50765 24.97807,121.50739 24.97808,121.50726 24.97809,121.50710 24.97809,121.50694 24.97811,121.50689 24.97812,121.50627 24.97816,121.50560 24.97823,121.50516 24.97830,121.50453 24.97840,121.50412 24.97848,121.50368 24.97857,121.50338 24.97865,121.50334 24.97865,121.50333 24.97866,121.50331 24.97866,121.50304 24.97873,121.50247 24.97888,121.50192 24.97905,121.50191 24.97905,121.50183 24.97908,121.50179 24.97909,121.50176 24.97910,121.50150 24.97919,121.50146 24.97920,121.50105 24.97934,121.50060 24.97950,121.50054 24.97952,121.50037 24.97960,121.50004 24.97975,121.49986 24.97983,121.49982 24.97985,121.49962 24.97995,121.49953 24.97999,121.49941 24.98004,121.49934 24.98008,121.49921 24.98014,121.49915 24.98017,121.49858 24.98046,121.49818 24.98068,121.49810 24.98072,121.49773 24.98102,121.49551 24.98290,121.49468 24.98359,121.49467 24.98360,121.49445 24.98378,121.49409 24.98408,121.49254 24.98536,121.49249 24.98540,121.49240 24.98548,121.49223 24.98562,121.49220 24.98565,121.49216 24.98567,121.49188 24.98590,121.49168 24.98609,121.49146 24.98629,121.49139 24.98633,121.49133 24.98638,121.49132 24.98639,121.49119 24.98651,121.49118 24.98651,121.49104 24.98663,121.49080 24.98684,121.49047 24.98708,121.49007 24.98738,121.48971 24.98763,121.48936 24.98786,121.48893 24.98810,121.48888 24.98812,121.48883 24.98815,121.48871 24.98820,121.48849 24.98831,121.48804 24.98851,121.48775 24.98862,121.48771 24.98864,121.48767 24.98866,121.48759 24.98869,121.48727 24.98882,121.48714 24.98887,121.48703 24.98890,121.48643 24.98907,121.48603 24.98916,121.48600 24.98916,121.48558 24.98924,121.48515 24.98932,121.48457 24.98937)"
203,國道3號(中和交流道到土城交流道),"LINESTRING(121.48515 24.98932,121.48457 24.98937,121.48399 24.98940,121.48358 24.98940,121.48352 24.98939,121.48318 24.98938,121.48314 24.98937,121.48306 24.98937,121.48299 24.98936,121.48282 24.98935,121.48261 24.98933,121.48247 24.98932,121.48234 24.98930,121.48216 24.98928,121.48203 24.98926,121.48180 24.98922,121.48178 24.98921,121.48174 24.98921,121.48136 24.98912,121.48057 24.98891,121.47980 24.98866,121.47908 24.98835,121.47850 24.98804,121.47829 24.98792,121.47771 24.98754,121.47745 24.98735,121.47650 24.98669,121.47633 24.98656,121.47560 24.98599,121.47550 24.98591,121.47547 24.98589,121.47540 24.98582,121.47523 24.98569,121.47491 24.98542,121.47444 24.98502,121.47343 24.98420,121.47272 24.98361,121.47257 24.98349,121.47256 24.98348,121.47255 24.98347,121.47187 24.98292,121.47128 24.98242,121.47068 24.98195,121.46959 24.98106,121.46896 24.98055,121.46850 24.98017,121.46848 24.98014,121.46841 24.98009,121.46822 24.97993,121.46796 24.97973,121.46793 24.97970,121.46788 24.97966,121.46757 24.97941,121.46739 24.97927,121.46674 24.97872,121.46645 24.97849,121.46642 24.97846,121.46637 24.97842,121.46598 24.97812,121.46542 24.97769,121.46513 24.97749,121.46473 24.97723,121.46436 24.97699,121.46398 24.97677,121.46349 24.97651,121.46288 24.97623,121.46234 24.97602,121.46221 24.97597,121.46220 24.97597,121.46217 24.97596,121.46178 24.97583,121.46129 24.97568,121.46063 24.97552,121.46025 24.97543,121.45984 24.97536,121.45911 24.97528,121.45905 24.97527,121.45886 24.97526,121.45880 24.97525,121.45875 24.97525,121.45805 24.97520,121.45663 24.97520,121.45630 24.97521,121.45624 24.97522,121.45621 24.97522,121.45619 24.97522,121.45613 24.97522,121.45595 24.97523,121.45528 24.97527,121.45486 24.97529,121.45438 24.97531,121.45415 24.97532,121.45406 24.97532,121.45400 24.97532,121.45379 24.97533,121.45372 24.97533,121.45366 24.97532,121.45360 24.97532,121.45352 24.97532,121.45349 24.97532,121.45331 24.97532,121.45307 24.97532,121.45281 24.97532,121.45264 24.97531,121.45248 24.97528,121.45209 24.97525,121.45174 24.97522,121.45150 24.97518,121.45131 24.97515,121.45113 24.97511,121.45094 24.97508,121.45087 24.97507,121.45071 24.97503,121.45046 24.97498,121.45035 24.97496,121.45026 24.97493,121.44978 24.97479,121.44945 24.97467,121.44932 24.97462,121.44925 24.97459,121.44901 24.97450,121.44897 24.97448,121.44888 24.97444,121.44848 24.97426,121.44817 24.97412,121.44783 24.97393,121.44765 24.97383,121.44743 24.97369,121.44690 24.97333,121.44689 24.97333,121.44645 24.97301,121.44600 24.97260,121.44557 24.97217,121.44482 24.97128,121.44474 24.97119,121.44470 24.97114,121.44463 24.97104,121.44444 24.97075,121.44302 24.96846,121.44276 24.96804,121.44257 24.96772,121.44254 24.96768,121.44251 24.96764,121.44175 24.96650,121.44173 24.96647,121.44172 24.96645,121.44073 24.96525,121.44071 24.96523,121.44045 24.96497,121.44041 24.96493,121.44036 24.96488,121.43952 24.96409,121.43904 24.96369,121.43900 24.96366,121.43897 24.96364,121.43896 24.96363,121.43755 24.96268,121.43738 24.96257,121.43710 24.96231,121.43623 24.96182,121.43620 24.96180,121.43617 24.96179,121.43584 24.96163,121.43582 24.96163,121.43533 24.96141,121.43470 24.96112,121.43465 24.96110,121.43461 24.96108,121.43445 24.96100,121.43378 24.96079,121.43340 24.96067,121.43306 24.96055,121.43305 24.96055,121.43290 24.96050,121.43261 24.96043,121.43228 24.96034,121.43224 24.96032,121.43217 24.96031,121.43215 24.96030,121.43213 24.96030,121.43190 24.96024,121.43163 24.96019,121.43125 24.96011,121.43109 24.96007,121.43054 24.95999,121.42997 24.95989,121.42925 24.95981,121.42905 24.95979,121.42899 24.95979,121.42893 24.95978,121.42865 24.95976,121.42817 24.95970,121.42805 24.95969,121.42698 24.95951,121.42684 24.95948,121.42678 24.95947,121.42673 24.95946,121.42651 24.95942,121.42635 24.95939)"
205,國道3號(土城交流道到樹林交流道),"LINESTRING(121.42805 24.95969,121.42698 24.95951,121.42684 24.95948,121.42678 24.95947,121.42673 24.95946,121.42651 24.95942,121.42635 24.95939,121.42605 24.95933,121.42590 24.95929,121.42554 24.95922,121.42527 24.95916,121.42521 24.95914,121.42517 24.95913,121.42487 24.95904,121.42449 24.95893,121.42435 24.95888,121.42425 24.95884,121.42383 24.95869,121.42370 24.95864,121.42327 24.95845,121.42290 24.95828,121.42281 24.95823,121.42263 24.95815,121.42253 24.95809,121.42235 24.95798,121.42231 24.95797,121.42228 24.95795,121.42226 24.95794,121.42194 24.95774,121.42181 24.95765,121.42147 24.95743,121.42132 24.95734,121.42104 24.95713,121.42078 24.95694,121.42051 24.95671,121.42020 24.95644,121.42002 24.95626,121.41988 24.95612,121.41986 24.95611,121.41985 24.95609,121.41980 24.95604,121.41962 24.95586,121.41946 24.95569,121.41935 24.95556,121.41924 24.95543,121.41922 24.95541,121.41920 24.95539,121.41913 24.95531,121.41900 24.95515,121.41873 24.95483,121.41865 24.95473,121.41843 24.95446,121.41841 24.95444,121.41809 24.95407,121.41792 24.95387,121.41773 24.95366,121.41742 24.95331,121.41703 24.95293,121.41669 24.95263,121.41659 24.95254,121.41658 24.95254,121.41625 24.95227,121.41598 24.95208,121.41557 24.95180,121.41555 24.95179,121.41553 24.95178,121.41550 24.95175,121.41538 24.95168,121.41498 24.95145,121.41447 24.95120,121.41415 24.95105,121.41370 24.95087,121.41330 24.95073,121.41301 24.95064,121.41281 24.95058,121.41279 24.95058,121.41276 24.95057,121.41253 24.95051,121.41183 24.95035,121.41146 24.95030,121.41094 24.95023,121.41039 24.95020,121.41010 24.95018,121.40993 24.95018,121.40985 24.95018,121.40978 24.95018,121.40970 24.95017,121.40965 24.95017,121.40959 24.95017,121.40948 24.95017,121.40924 24.95018,121.40921 24.95018,121.40919 24.95018,121.40896 24.95018,121.40868 24.95019,121.40856 24.95020,121.40833 24.95021,121.40823 24.95021,121.40813 24.95022,121.40806 24.95022,121.40707 24.95032,121.40685 24.95034,121.40681 24.95034,121.40678 24.95034,121.40535 24.95047,121.40385 24.95060,121.40302 24.95067,121.40273 24.95070,121.40246 24.95072,121.40241 24.95073,121.40237 24.95073,121.40165 24.95080,121.40079 24.95087,121.40048 24.95090,121.40019 24.95093,121.39998 24.95095,121.39992 24.95096,121.39832 24.95113,121.39548 24.95136)"
469,國道3號(樹林交流道到三鶯交流道),"LINESTRING(121.39548 24.95136,121.39472 24.95146,121.39297 24.95162,121.39143 24.95174,121.39138 24.95174,121.39137 24.95174,121.39059 24.95178,121.39027 24.95180,121.38821 24.95190,121.38775 24.95193,121.38767 24.95193,121.38752 24.95193,121.38741 24.95193,121.38738 24.95193,121.38734 24.95193,121.38648 24.95194,121.38615 24.95194,121.38538 24.95192,121.38498 24.95191,121.38443 24.95188,121.38403 24.95185,121.38323 24.95179,121.38322 24.95178,121.38321 24.95178,121.38319 24.95178,121.38306 24.95177,121.38274 24.95174,121.38206 24.95165,121.38132 24.95155,121.38097 24.95149,121.38095 24.95148,121.38093 24.95148,121.38068 24.95144,121.38030 24.95137,121.38008 24.95133,121.37955 24.95122,121.37887 24.95107,121.37821 24.95090,121.37749 24.95071,121.37742 24.95069,121.37740 24.95068,121.37737 24.95067,121.37676 24.95049,121.37602 24.95024,121.37530 24.95000,121.37493 24.94985,121.37491 24.94985,121.37489 24.94984,121.37452 24.94970,121.37375 24.94939,121.37302 24.94906,121.37292 24.94901,121.37289 24.94900,121.37287 24.94899,121.37229 24.94872,121.37165 24.94840,121.37152 24.94833,121.37109 24.94810,121.37093 24.94802,121.37051 24.94778,121.37049 24.94777,121.37048 24.94776,121.37039 24.94772,121.36977 24.94734,121.36933 24.94707,121.36918 24.94698,121.36852 24.94654,121.36794 24.94614,121.36738 24.94572,121.36691 24.94537,121.36647 24.94501,121.36632 24.94488,121.36629 24.94487,121.36628 24.94485,121.36607 24.94468,121.36574 24.94440,121.36525 24.94396,121.36474 24.94349,121.36446 24.94322,121.36427 24.94304,121.36423 24.94299,121.36420 24.94296,121.36418 24.94294,121.36396 24.94273,121.36376 24.94253,121.36356 24.94234,121.36354 24.94232,121.36327 24.94205,121.36301 24.94179,121.36268 24.94146,121.36266 24.94144,121.36265 24.94143,121.36263 24.94142,121.36261 24.94139,121.36259 24.94137,121.36199 24.94078,121.36168 24.94048,121.36134 24.94016,121.36094 24.93978,121.36058 24.93946,121.36018 24.93911,121.35993 24.93889,121.35988 24.93885,121.35983 24.93880,121.35980 24.93878,121.35978 24.93876,121.35976 24.93875,121.35973 24.93872,121.35970 24.93870)"
209,國道3號(三鶯交流道到鶯歌系統交流道),"LINESTRING(121.35988 24.93885,121.35983 24.93880,121.35980 24.93878,121.35978 24.93876,121.35976 24.93875,121.35973 24.93872,121.35970 24.93870,121.35945 24.93850,121.35912 24.93825,121.35889 24.93808,121.35841 24.93773,121.35806 24.93748,121.35795 24.93741,121.35793 24.93739,121.35699 24.93676,121.35645 24.93648,121.35634 24.93642,121.35629 24.93640,121.35625 24.93638,121.35622 24.93637,121.35593 24.93623,121.35532 24.93599,121.35483 24.93580,121.35441 24.93565,121.35392 24.93549,121.35362 24.93539,121.35323 24.93529,121.35268 24.93517,121.35211 24.93505,121.35161 24.93496,121.35110 24.93488,121.35102 24.93488,121.35098 24.93487,121.35043 24.93482,121.35026 24.93481,121.35023 24.93481,121.35022 24.93481,121.35018 24.93480,121.34997 24.93479,121.34960 24.93478,121.34900 24.93478,121.34848 24.93479,121.34793 24.93483,121.34747 24.93487,121.34722 24.93490,121.34677 24.93495,121.34662 24.93498,121.34612 24.93505,121.34593 24.93509,121.34591 24.93509,121.34589 24.93509,121.34584 24.93510,121.34548 24.93517,121.34489 24.93530,121.34436 24.93543,121.34383 24.93556,121.34327 24.93572,121.34288 24.93584,121.34225 24.93604,121.34154 24.93627,121.34084 24.93651,121.34077 24.93653,121.34064 24.93658,121.34059 24.93660,121.34048 24.93664,121.34007 24.93678,121.33940 24.93703,121.33876 24.93726,121.33813 24.93748,121.33755 24.93769,121.33727 24.93780,121.33698 24.93790,121.33642 24.93809,121.33581 24.93830,121.33525 24.93847,121.33472 24.93864,121.33433 24.93875,121.33421 24.93879,121.33419 24.93880,121.33408 24.93883,121.33374 24.93892,121.33341 24.93900,121.33310 24.93908,121.33305 24.93909,121.33261 24.93920,121.33253 24.93922,121.33251 24.93922,121.33250 24.93922,121.33192 24.93933,121.33134 24.93944,121.33086 24.93951,121.33044 24.93956,121.33002 24.93961,121.33001 24.93961,121.32999 24.93961,121.32997 24.93961,121.32944 24.93965,121.32860 24.93967,121.32803 24.93967,121.32760 24.93966,121.32758 24.93965,121.32719 24.93964,121.32682 24.93961,121.32638 24.93956,121.32600 24.93951,121.32550 24.93944,121.32528 24.93940,121.32522 24.93939,121.32512 24.93937,121.32502 24.93935,121.32497 24.93934,121.32494 24.93933,121.32489 24.93932,121.32483 24.93931,121.32468 24.93928,121.32436 24.93921)"
211,國道3號(鶯歌系統交流道到大溪交流道),"LINESTRING(121.32391 24.93910,121.32349 24.93898,121.32311 24.93886,121.32274 24.93874,121.32239 24.93861,121.32235 24.93860,121.32190 24.93842,121.32139 24.93820,121.32089 24.93797,121.32024 24.93764,121.32005 24.93754,121.32002 24.93752,121.32000 24.93751,121.31963 24.93731,121.31887 24.93683,121.31849 24.93657,121.31797 24.93618,121.31773 24.93600,121.31754 24.93583,121.31750 24.93580,121.31748 24.93579,121.31747 24.93577,121.31745 24.93576,121.31718 24.93552,121.31687 24.93524,121.31675 24.93513,121.31673 24.93511,121.31671 24.93509,121.31660 24.93499,121.31633 24.93472,121.31603 24.93442,121.31573 24.93411,121.31544 24.93377,121.31514 24.93347,121.31475 24.93302,121.31467 24.93293,121.31465 24.93290,121.31463 24.93287,121.31441 24.93262,121.31388 24.93201,121.31326 24.93129,121.31268 24.93061,121.31224 24.93013,121.31223 24.93012,121.31222 24.93011,121.31202 24.92988,121.31188 24.92974,121.31143 24.92928,121.31091 24.92876,121.31053 24.92842,121.31036 24.92827,121.31034 24.92826,121.31033 24.92825,121.31012 24.92807,121.30972 24.92772,121.30933 24.92742,121.30898 24.92716,121.30853 24.92684,121.30809 24.92655,121.30805 24.92653,121.30773 24.92633,121.30772 24.92632,121.30766 24.92629,121.30762 24.92626,121.30731 24.92608,121.30683 24.92581,121.30635 24.92555,121.30591 24.92532,121.30546 24.92510,121.30491 24.92484,121.30441 24.92460,121.30401 24.92442,121.30376 24.92431,121.30315 24.92402,121.30308 24.92398,121.30306 24.92398,121.30304 24.92397,121.30267 24.92378,121.30212 24.92351,121.30177 24.92333,121.30164 24.92326,121.30123 24.92304,121.30081 24.92280,121.30041 24.92255,121.30001 24.92230,121.29964 24.92204,121.29949 24.92193,121.29947 24.92191,121.29945 24.92190,121.29927 24.92177,121.29883 24.92142,121.29849 24.92113,121.29823 24.92088,121.29790 24.92057,121.29756 24.92022,121.29724 24.91987,121.29721 24.91984,121.29719 24.91981,121.29718 24.91980,121.29714 24.91976,121.29688 24.91946,121.29663 24.91916,121.29642 24.91887,121.29641 24.91885,121.29598 24.91823,121.29572 24.91779,121.29552 24.91742,121.29530 24.91706,121.29509 24.91666,121.29488 24.91627,121.29462 24.91576,121.29440 24.91532,121.29414 24.91481,121.29413 24.91479,121.29412 24.91477,121.29408 24.91467,121.29384 24.91424,121.29359 24.91377,121.29339 24.91343,121.29317 24.91308,121.29297 24.91279,121.29276 24.91249,121.29247 24.91211,121.29217 24.91176,121.29178 24.91135,121.29150 24.91107,121.29136 24.91093,121.29104 24.91065,121.29070 24.91037,121.29028 24.91005,121.28988 24.90978,121.28969 24.90966,121.28965 24.90964,121.28960 24.90961,121.28957 24.90959,121.28955 24.90958,121.28946 24.90952,121.28898 24.90926,121.28886 24.90920,121.28850 24.90903,121.28815 24.90887,121.28789 24.90876,121.28785 24.90874,121.28732 24.90858,121.28719 24.90854,121.28709 24.90851,121.28702 24.90848,121.28696 24.90846,121.28683 24.90842,121.28676 24.90839,121.28617 24.90823,121.28600 24.90819,121.28593 24.90817,121.28584 24.90815,121.28553 24.90807,121.28548 24.90806,121.28544 24.90805,121.28533 24.90802,121.28471 24.90790,121.28465 24.90789,121.28460 24.90788,121.28445 24.90785,121.28323 24.90765,121.28316 24.90763,121.28307 24.90762,121.28306 24.90762,121.28300 24.90761,121.28284 24.90759,121.28200 24.90746,121.28094 24.90728,121.28034 24.90715,121.28015 24.90710,121.27995 24.90705,121.27982 24.90702,121.27972 24.90699,121.27966 24.90697,121.27951 24.90693,121.27934 24.90689,121.27923 24.90686,121.27911 24.90682,121.27874 24.90672,121.27814 24.90653,121.27808 24.90651,121.27789 24.90644,121.27776 24.90639,121.27767 24.90636,121.27728 24.90621,121.27715 24.90616,121.27695 24.90607,121.27661 24.90591,121.27628 24.90574,121.27589 24.90554,121.27550 24.90532,121.27509 24.90508,121.27493 24.90497,121.27489 24.90495,121.27486 24.90494,121.27478 24.90488,121.27448 24.90469,121.27408 24.90443,121.27361 24.90409,121.27344 24.90397,121.27294 24.90361,121.27237 24.90315,121.27182 24.90270,121.27181 24.90269,121.27178 24.90267,121.27174 24.90263,121.27170 24.90259,121.27167 24.90257,121.27126 24.90220,121.27088 24.90187,121.27050 24.90149,121.27021 24.90120,121.26987 24.90086,121.26959 24.90055,121.26920 24.90008,121.26881 24.89963,121.26855 24.89931,121.26830 24.89900,121.26805 24.89867,121.26781 24.89833,121.26771 24.89820,121.26769 24.89818,121.26768 24.89816,121.26758 24.89802,121.26740 24.89775,121.26720 24.89745,121.26714 24.89736,121.26691 24.89699,121.26659 24.89649,121.26632 24.89599,121.26623 24.89581,121.26607 24.89550,121.26595 24.89528,121.26593 24.89526,121.26592 24.89524,121.26589 24.89519,121.26585 24.89511,121.26562 24.89469,121.26548 24.89444,121.26538 24.89423,121.26522 24.89391,121.26483 24.89296)"
213,國道3號(大溪交流道到龍潭交流道),"LINESTRING(121.26427 24.89176,121.26420 24.89158,121.26412 24.89141,121.26363 24.89034,121.26318 24.88938,121.26313 24.88926,121.26309 24.88918,121.26308 24.88917,121.26307 24.88913,121.26289 24.88874,121.26256 24.88815,121.26210 24.88741,121.26195 24.88716,121.26167 24.88674,121.26144 24.88642,121.26092 24.88575,121.26063 24.88538,121.26062 24.88537,121.26060 24.88536,121.26059 24.88534,121.26044 24.88517,121.26031 24.88502,121.26015 24.88484,121.25997 24.88464,121.25985 24.88451,121.25958 24.88424,121.25946 24.88412,121.25926 24.88392,121.25914 24.88382,121.25881 24.88352,121.25864 24.88336,121.25861 24.88334,121.25860 24.88333,121.25859 24.88332,121.25847 24.88320,121.25824 24.88300,121.25806 24.88285,121.25793 24.88276,121.25772 24.88259,121.25733 24.88231,121.25706 24.88213,121.25623 24.88157,121.25568 24.88123,121.25546 24.88110,121.25544 24.88109,121.25542 24.88108,121.25510 24.88090,121.25375 24.88022,121.25294 24.87984,121.25290 24.87982,121.25287 24.87980,121.25263 24.87970,121.25117 24.87906,121.25056 24.87880,121.25027 24.87866,121.25023 24.87864,121.25018 24.87862,121.25012 24.87860,121.25007 24.87857,121.25004 24.87856,121.25002 24.87855,121.24947 24.87831,121.24916 24.87817,121.24839 24.87780,121.24773 24.87747,121.24765 24.87743,121.24760 24.87739,121.24756 24.87737,121.24751 24.87734,121.24604 24.87638,121.24495 24.87558,121.24444 24.87512,121.24344 24.87423,121.24281 24.87357,121.24258 24.87333,121.24254 24.87328,121.24235 24.87308,121.24219 24.87291,121.24217 24.87289,121.24216 24.87288,121.24112 24.87177,121.23985 24.87041,121.23943 24.86999,121.23941 24.86996,121.23940 24.86995,121.23927 24.86982,121.23795 24.86847,121.23783 24.86836,121.23782 24.86835,121.23780 24.86834,121.23616 24.86694,121.23503 24.86613,121.23479 24.86599,121.23477 24.86597,121.23476 24.86596,121.23405 24.86551,121.23392 24.86543,121.23306 24.86497,121.23289 24.86489,121.23170 24.86430,121.23165 24.86428,121.23122 24.86410,121.23026 24.86372,121.22969 24.86352,121.22968 24.86351,121.22966 24.86351,121.22964 24.86350,121.22890 24.86325,121.22824 24.86307,121.22742 24.86282,121.22700 24.86271,121.22697 24.86270,121.22696 24.86269,121.22664 24.86260,121.22493 24.86220,121.22392 24.86196,121.22334 24.86183,121.22327 24.86181,121.22326 24.86181,121.22318 24.86179,121.22317 24.86179,121.22308 24.86177,121.22302 24.86175)"
215,國道3號(龍潭交流道到高原交流道),"LINESTRING(121.22229 24.86158,121.22091 24.86124,121.22002 24.86103,121.21997 24.86101,121.21992 24.86100,121.21961 24.86092,121.21827 24.86056,121.21820 24.86054,121.21811 24.86052,121.21806 24.86050,121.21788 24.86046,121.21756 24.86036,121.21751 24.86035,121.21748 24.86034,121.21693 24.86018,121.21612 24.85992,121.21600 24.85988,121.21592 24.85985,121.21584 24.85983,121.21540 24.85968,121.21507 24.85957,121.21408 24.85920,121.21401 24.85918,121.21391 24.85914,121.21348 24.85898,121.21234 24.85852,121.21233 24.85852,121.21228 24.85850,121.21220 24.85847,121.21139 24.85808,121.21066 24.85774,121.21055 24.85769,121.21053 24.85768,121.21032 24.85757,121.21022 24.85752,121.21021 24.85752,121.21021 24.85751,121.20992 24.85737,121.20988 24.85735,121.20860 24.85666,121.20805 24.85633,121.20805 24.85632,121.20772 24.85611,121.20770 24.85610,121.20768 24.85609,121.20758 24.85602,121.20748 24.85597,121.20681 24.85551,121.20669 24.85542,121.20650 24.85530,121.20646 24.85526,121.20602 24.85494,121.20552 24.85454,121.20538 24.85442,121.20537 24.85441,121.20535 24.85440,121.20512 24.85420,121.20453 24.85368,121.20427 24.85342,121.20417 24.85332,121.20412 24.85327,121.20409 24.85324,121.20406 24.85321,121.20401 24.85316,121.20394 24.85309,121.20391 24.85307,121.20354 24.85266,121.20313 24.85221,121.20263 24.85159,121.20200 24.85075,121.20148 24.84992,121.20091 24.84893,121.20065 24.84843,121.20061 24.84833,121.20026 24.84757,121.19985 24.84650,121.19953 24.84542,121.19946 24.84511,121.19943 24.84503,121.19942 24.84496,121.19924 24.84427,121.19920 24.84394,121.19913 24.84352,121.19903 24.84273,121.19902 24.84262,121.19898 24.84215,121.19896 24.84155,121.19894 24.84076,121.19896 24.83978,121.19897 24.83974,121.19901 24.83884,121.19908 24.83772,121.19910 24.83754,121.19910 24.83724,121.19917 24.83631,121.19923 24.83519,121.19929 24.83400,121.19937 24.83292,121.19944 24.83180,121.19947 24.83119)"
217,國道3號(高原交流道到關西服務區),"LINESTRING(121.19947 24.83119,121.19949 24.83075,121.19952 24.83002,121.19958 24.82883,121.19977 24.82529,121.19983 24.82432,121.19988 24.82333,121.19992 24.82256,121.19993 24.82252,121.19993 24.82248,121.19994 24.82235,121.19997 24.82177,121.20010 24.81942,121.20010 24.81939,121.20010 24.81936,121.20023 24.81694,121.20025 24.81658,121.20028 24.81588,121.20030 24.81530,121.20033 24.81473,121.20034 24.81462,121.20036 24.81416,121.20037 24.81390,121.20037 24.81382,121.20038 24.81376,121.20038 24.81370,121.20038 24.81361,121.20039 24.81359,121.20040 24.81301,121.20040 24.81278,121.20040 24.81277,121.20040 24.81275,121.20040 24.81274,121.20040 24.81273,121.20041 24.81243,121.20040 24.81184,121.20039 24.81160,121.20039 24.81155,121.20039 24.81152,121.20039 24.81126,121.20036 24.81067,121.20034 24.81045,121.20033 24.81042,121.20033 24.81039,121.20031 24.81009,121.20024 24.80948,121.20016 24.80893,121.20006 24.80836,121.19994 24.80780,121.19987 24.80753,121.19981 24.80728,121.19969 24.80692,121.19948 24.80629,121.19933 24.80592,121.19921 24.80562,121.19906 24.80528,121.19888 24.80490,121.19867 24.80452,121.19846 24.80415,121.19839 24.80404,121.19822 24.80376,121.19795 24.80335,121.19767 24.80295,121.19766 24.80294,121.19764 24.80291,121.19762 24.80289,121.19761 24.80287,121.19759 24.80285,121.19758 24.80283)"
219,國道3號(關西服務區到關西交流道),"LINESTRING(121.19739 24.80257,121.19707 24.80219,121.19672 24.80179,121.19633 24.80138,121.19596 24.80100,121.19556 24.80064,121.19523 24.80035,121.19478 24.79998,121.19434 24.79965,121.19392 24.79936,121.19350 24.79909,121.19305 24.79882,121.19265 24.79859,121.19212 24.79833,121.19073 24.79772,121.19009 24.79747,121.18912 24.79718,121.18877 24.79710,121.18842 24.79702,121.18838 24.79701,121.18829 24.79699,121.18822 24.79697,121.18816 24.79696,121.18805 24.79693,121.18716 24.79676,121.18682 24.79672,121.18679 24.79672,121.18677 24.79672,121.18602 24.79663,121.18468 24.79657,121.18452 24.79658,121.18435 24.79658,121.18417 24.79659,121.18395 24.79659,121.18391 24.79660,121.18386 24.79660,121.18382 24.79660,121.18372 24.79660,121.18369 24.79660,121.18365 24.79660,121.18362 24.79661,121.18359 24.79661,121.18324 24.79662,121.18305 24.79664,121.18246 24.79670,121.18204 24.79676,121.18192 24.79678,121.18043 24.79706,121.18042 24.79706,121.18040 24.79707,121.18037 24.79707,121.17947 24.79732,121.17860 24.79760,121.17857 24.79762,121.17848 24.79765,121.17844 24.79767,121.17774 24.79797,121.17731 24.79817,121.17701 24.79833,121.17626 24.79873,121.17571 24.79902,121.17551 24.79912,121.17528 24.79926,121.17503 24.79939,121.17487 24.79948,121.17457 24.79967,121.17428 24.79984,121.17386 24.80009,121.17331 24.80045,121.17294 24.80069,121.17281 24.80077,121.17196 24.80133,121.17159 24.80155,121.17151 24.80160,121.17143 24.80165,121.17104 24.80189,121.17058 24.80216)"
